ï..created_at,id,poi_id,Document.name,Dates
2394,2017-07-21 17:37:16,bfd5fc82-7093-4d40-b597-863e0a9d68a8,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2395,2017-07-21 17:37:31,1e81b916-e405-4fbf-8bf0-070d7c93e5f2,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2396,2017-07-21 17:37:33,42b6c654-563d-4a84-a48f-ba86ccc1a0df,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2397,2017-07-21 17:45:42,3c0fc689-9b01-4652-a29c-e9088c3372ad,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2398,2017-07-21 17:51:30,f0ee435c-f9a5-49d6-8909-deb4c7aab4b3,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-21
2399,2017-07-21 17:51:33,7e8d5459-5eff-4e9c-8edf-8ff2c58fc67a,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-21
2400,2017-07-21 17:54:04,695806d4-40ce-40a0-b674-54d98aec6894,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2401,2017-07-21 17:54:05,5cb29bf6-88b4-41dc-91ff-9cc51be99edf,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2402,2017-07-21 17:54:06,9b7ba73c-ca15-40c9-8cb3-5436382d227c,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2403,2017-07-21 18:04:53,6abaf57c-e8a3-4081-b62f-822ce51a4964,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2404,2017-07-21 18:04:54,ef7fbe53-c450-4d15-ad20-5f0103576267,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2405,2017-07-21 18:09:30,e6dd474e-90c0-479f-bcf4-7275da7058aa,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2406,2017-07-21 18:11:11,78b1bb2a-3601-4cd0-b8bf-72d5add6bcaa,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2407,2017-07-21 18:27:52,166afafa-fd5b-446d-bdd2-b70faecf2f82,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2408,2017-07-21 18:27:52,d4921694-adff-4344-ae76-1886458f19f6,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2409,2017-07-21 18:41:03,2576cedc-8932-468e-a568-8e47f6c3270c,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2410,2017-07-21 19:14:45,a473b092-622a-4f76-941f-48d917d46ddb,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-21
2411,2017-07-21 19:16:03,7b71a8d3-e0cb-4111-bc76-e117d469d4ad,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2412,2017-07-21 20:00:58,7da42c6e-d064-4b79-af02-984fcd7db67c,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2413,2017-07-21 23:11:49,87558a55-451d-4daf-9075-5c355678f075,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-21
2414,2017-07-22 03:01:16,2e0678e9-c378-4c7b-b33f-a8d13b07d036,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2415,2017-07-22 03:40:18,0642a248-8637-4969-bd87-43cb787c16ab,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-22
2416,2017-07-22 04:40:10,3404a193-9a7b-4c61-ae08-b3411cb00494,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2417,2017-07-22 04:46:04,b6323755-b097-45b4-addf-f6f69392f713,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2418,2017-07-22 06:16:41,b0189619-2e22-414c-b621-1074e9396201,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2419,2017-07-22 07:03:53,4cf7bfe1-c81d-4c3b-9266-8766b5bd8f94,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2420,2017-07-22 07:06:04,d5e5a56a-372b-47ad-aaca-3d74a7ae7f32,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2421,2017-07-22 07:15:26,244ea880-0e9d-4dec-9d48-a2debedbde25,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2422,2017-07-22 07:18:58,79c6a10a-d11b-493c-8b4f-c1a8c5b54f70,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2423,2017-07-22 07:36:11,9f20413c-d9f9-4704-afc4-ad61c87e6d3b,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2424,2017-07-22 08:15:25,2e7f5981-f865-431a-9846-a82901a19b8f,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-22
2425,2017-07-22 08:47:10,960034ef-2a0f-4219-a30a-01bf21a2c0fb,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2426,2017-07-22 09:20:52,203d2c86-0fcb-4f86-9389-9e86ddcedbf8,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2427,2017-07-22 10:25:28,404c3120-fff9-4347-8525-c672b8925b6d,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2428,2017-07-22 10:25:28,d14ac73b-0b03-4bef-abeb-22311349e245,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2429,2017-07-22 11:15:31,15dec465-ba8c-4eb0-9145-129740ee87c5,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2430,2017-07-22 11:15:32,03428b32-7dba-492e-b3d1-277966dc20a6,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2431,2017-07-22 11:24:31,07cb95c5-c6a9-4830-bd8b-701a94af7e6d,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2432,2017-07-22 11:24:32,135b95db-69d3-48f5-b4cd-521cdd4b1243,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2433,2017-07-22 12:09:13,e5d897ee-344c-4adf-bc89-0a3a0d9cdb68,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2434,2017-07-22 12:32:17,4bf95d84-7842-401b-aac7-98d816859ad7,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2435,2017-07-22 13:18:57,30ddcf9a-036a-4bd2-aef2-7f40e624e761,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2436,2017-07-22 13:18:57,914f096e-d271-4b0f-8fb5-c386b4b8443b,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2437,2017-07-22 13:36:02,d8e7bf93-0dab-438a-8322-17f66979dbfa,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2438,2017-07-22 13:50:56,cb831da2-3828-42e9-8870-11126230bb49,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2439,2017-07-22 14:07:58,4f059a7a-02e0-4d4f-87dd-abd403c6e485,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2440,2017-07-22 14:59:02,56728526-1315-4635-a601-d7d7764a07f6,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2441,2017-07-22 14:59:02,fada22aa-3fd8-41cf-bcaa-13d2d656c595,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2442,2017-07-22 15:16:23,15537998-d932-4c0a-9729-29dba9fc40ab,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-22
2443,2017-07-22 15:43:18,2dbac4c8-be19-42b1-b6ba-c2ecce8789c0,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2444,2017-07-22 17:25:20,73abab6a-53a3-4bef-81b0-cc0cdd2aa0ff,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2445,2017-07-22 18:06:13,5ffc76d7-c276-4e0f-aa31-fc00e681c4e6,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2446,2017-07-22 18:59:53,8d927812-8d4a-482e-85fb-dfae35c6e4a6,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2447,2017-07-22 20:07:10,5d1376fe-5a05-4173-a30f-68ad49eb5020,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-22
2448,2017-07-22 20:43:00,362ba852-267c-44b4-9ee6-d1084dffc63e,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2449,2017-07-22 20:43:02,353797ad-3ac6-48dc-b842-0c467751032a,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2450,2017-07-22 21:11:35,db9f902f-1484-4443-8e5c-cbd6f66cbf1e,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2451,2017-07-22 22:44:40,28b4158a-2d9b-458d-bda1-dc38414777a0,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-22
2452,2017-07-23 01:00:08,821a08c9-fbf9-4f93-beda-690706fb124a,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2453,2017-07-23 03:22:33,ea3ca8ac-9cf4-4c4e-8aab-52b7f75b8a91,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2454,2017-07-23 04:42:30,1fb7fc3a-9123-47ed-b83a-36a30849a00a,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2455,2017-07-23 05:05:40,9630a7f7-e8a0-4f47-8ad3-b9d0b77b7112,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2456,2017-07-23 05:12:58,8aab6119-9e5f-44b1-b962-e6481562ade0,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2457,2017-07-23 06:36:19,3e796184-f26c-4a5b-a76d-657248817809,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2458,2017-07-23 06:59:14,4131324d-8873-4a20-9a33-459beea2a6a2,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2459,2017-07-23 07:29:38,a8d8d29d-da4e-4a6a-81e2-e46ef74ca693,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2460,2017-07-23 07:47:21,773b3029-4e33-452f-b89e-615b7e656a20,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2461,2017-07-23 09:02:15,0844c183-b689-4f00-b71c-a6a029ddb650,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2462,2017-07-23 09:34:20,bfe2e896-ffc4-48a5-b237-4ad1f0bb80b6,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-23
2463,2017-07-23 09:47:02,8b32a445-c971-444f-9a38-32928e8da6da,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2464,2017-07-23 12:10:07,eb643ca2-ff94-4b12-a7f2-785e88e12bb5,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2465,2017-07-23 12:26:45,c5cfc60c-c332-49da-bbbb-c939f207312c,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2466,2017-07-23 14:06:02,cd0c8683-557c-4ebf-837c-d6372f0768e7,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2467,2017-07-23 15:06:42,ec693785-29f3-4600-9251-055e54551444,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2468,2017-07-23 15:15:37,7d367a83-f7e9-46b4-b1e1-c1b4594d3b7f,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2469,2017-07-23 17:54:30,201e6704-7e87-4e41-8715-d01143a72bba,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2470,2017-07-23 18:00:06,89e0ae17-fef6-440f-8224-c5e86d8368f4,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2471,2017-07-23 19:19:26,c72a20c9-3eb4-46ac-9246-bdc2daad26ea,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2472,2017-07-23 19:52:55,9173f4f5-74b5-421f-a6f3-841aebd345f0,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2473,2017-07-23 20:20:03,fdca1ca7-9dd8-442e-bf4e-f45947fcb54c,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2474,2017-07-23 20:25:05,acb11504-dde3-441f-aa3d-07c51ed05a7e,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-23
2475,2017-07-24 04:21:36,ac5ee236-15dc-45fb-a9ac-859777b773fc,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2476,2017-07-24 04:21:37,0f4e4e53-0d48-4d1d-a07f-e11f7ca00e40,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2477,2017-07-24 05:01:18,25382adb-ec1f-4ed4-9d77-0f1bd8b16676,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2478,2017-07-24 05:16:06,c68df4aa-0c5e-4eb1-af1b-7fe4e121f4fe,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2479,2017-07-24 05:42:44,e361777d-44fc-43e1-b093-fd6bb1fb7f7b,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2480,2017-07-24 06:10:12,fae2bbf8-8d80-4f93-87c6-a76f5d2d3df1,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2481,2017-07-24 06:10:50,1eff4791-816f-4df9-ade4-5313360a608a,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2482,2017-07-24 06:10:50,62399539-8fb5-4a9b-8acd-9814ba7af532,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2483,2017-07-24 06:13:14,3d5478ef-a2ee-465c-bd42-bb32b84b43b3,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2484,2017-07-24 06:27:49,c28eda8f-c92f-4a77-a6f6-852fe8d070cd,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2485,2017-07-24 06:28:10,5621302c-4793-43dc-a7b2-b62a338a3477,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2486,2017-07-24 06:28:11,c942d7b9-856e-400d-aaf5-48d8eaa29d0f,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2487,2017-07-24 06:43:08,25da86e6-777e-4d3e-9d73-49a9827e57c4,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2488,2017-07-24 06:43:08,9d5fe6b7-5569-43bc-afcc-87f819481ae3,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2489,2017-07-24 07:22:55,94e4dd37-f6f0-493b-8513-984a718cf1fc,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2490,2017-07-24 07:35:42,826a4d43-c483-4b98-a0a7-7c9748056a11,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2491,2017-07-24 07:36:35,53e36179-bfa1-4236-a3df-c94c1fd417c6,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-24
2492,2017-07-24 07:49:29,1015d119-bd3e-45d1-b10d-152529f2eaef,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-24
2493,2017-07-24 07:49:29,1a976731-624d-40f6-b2a6-984d77d2ee1f,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2494,2017-07-24 07:49:29,c5feeb8f-f7d1-4724-a918-fc16a9e031be,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2495,2017-07-24 07:52:59,c6a15afb-e88f-45a8-bf52-793b2cc013b1,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2496,2017-07-24 07:53:00,9c7d1edd-dde5-4d03-86c2-d5e20ac9668b,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2497,2017-07-24 08:00:40,a3da7c43-1595-4433-b800-1a35f81ba201,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-24
2498,2017-07-24 09:26:12,81513d63-4177-4140-8163-65d6d2a90b1e,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2499,2017-07-24 09:28:09,4e47b171-bc46-453d-84d9-4a2f24df0793,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2500,2017-07-24 09:45:58,73c88716-d277-47c2-9e4e-82878b9383cf,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2501,2017-07-24 09:51:18,422e5797-6dc8-4c98-80cf-ef2e66bdc4bd,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2502,2017-07-24 10:03:47,84d7c98a-e5a0-4184-b8d9-e342dab5a88f,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-24
2503,2017-07-24 10:48:50,9d37d74a-2f5c-4aed-abbc-f45aafe41d28,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2504,2017-07-24 10:53:55,4d23f67e-7c54-472f-aaa8-62347a97c771,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2505,2017-07-24 10:57:15,8fe1d7d1-9065-41a1-9df4-d08a73035662,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2506,2017-07-24 11:14:19,851b045d-6557-4aac-a3c2-e4a724064f9c,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2507,2017-07-24 11:14:19,ad3c5bd0-f657-4afc-a3d4-96d4c1a7053e,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-24
2508,2017-07-24 11:19:59,72312a16-d601-4744-b7a2-3261b4b45388,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2509,2017-07-24 11:28:26,27f2b1bb-62a5-49ed-a44e-37a8b25a553f,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-24
2510,2017-07-24 11:28:27,cc7eb6d8-c772-4259-b97a-4a758eb11cc5,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2511,2017-07-24 11:32:21,ee5880ae-63f3-4b6b-a6f5-1ff628d07fa3,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2512,2017-07-24 12:06:12,d6bd6f97-f6e8-4dd9-83a7-dcefbd09a0ec,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-24
2513,2017-07-24 12:26:57,49fb2dd1-6723-4c6f-99a7-2e306322f6de,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2514,2017-07-24 12:43:43,6b736094-6f4c-4cbe-b7ab-52b48a836d17,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-24
2515,2017-07-24 13:00:32,39c52e00-7676-441f-940f-ade5ff505e4e,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-24
2516,2017-07-24 13:23:16,3cf8ba32-ac69-4c21-843e-16e3a8ca4456,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-24
2517,2017-07-24 13:23:35,a38a4db2-6af5-46c8-9f4b-cb9f800a0a04,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-24
2518,2017-07-24 13:28:12,3b24487a-b6c3-404a-bd1b-0da24e6d8ac6,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2519,2017-07-24 13:41:37,ae3e2f98-14e0-4177-9056-e2c53f5e4220,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2520,2017-07-24 13:41:37,e12971ce-7462-4e52-8220-80c160356ca8,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-24
2521,2017-07-24 14:02:35,09e80e74-22ab-4c7c-b22b-e816a13fcb8e,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-24
2522,2017-07-24 14:42:07,1a416138-eb1c-498c-b731-ae3b42327d64,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2523,2017-07-24 15:01:07,5dfe7be5-637d-4ab0-9025-d6f2fba1621d,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2524,2017-07-24 15:01:07,8b80884c-e04b-4156-a777-d460c30e5e6d,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-24
2525,2017-07-24 15:03:12,767523ba-d911-4452-97ec-54d622f563f1,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2526,2017-07-24 15:04:14,3f3f7265-be9a-446c-96d4-b0a1c8b82abc,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2527,2017-07-24 15:29:50,f8e7b600-2869-4db0-a9e2-3c37ac7b8178,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-24
2528,2017-07-24 15:45:37,72c2759e-36cb-47b9-b599-e41d094e52f9,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2529,2017-07-24 15:45:38,0baa1d92-b722-4611-94ca-991f95e7f02e,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-24
2530,2017-07-24 16:17:22,3c3c77b5-7189-4843-b6c2-f212c89c98aa,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-24
2531,2017-07-24 16:37:29,e9003b8d-fd54-47d6-b528-610b8fa00613,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2532,2017-07-24 16:46:05,11fd9e32-a010-416b-bb00-76de33cb2d16,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2533,2017-07-24 16:46:07,b387e95a-3659-4250-8ae0-ca23b9c581a5,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2534,2017-07-24 16:48:23,14d07ec3-f9f0-4822-a733-b776889c5986,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2535,2017-07-24 16:48:23,ee6339bc-3e27-40fb-a1d5-0074f5933f4b,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2536,2017-07-24 16:54:04,5701ae79-3447-4ed3-88bd-c51ef5fa19ce,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2537,2017-07-24 16:54:04,64c2f5ec-55a0-4465-8786-fabe2a686d8b,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2538,2017-07-24 16:54:05,f4244170-b32d-448c-92d4-b195a6965f14,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2539,2017-07-24 16:54:06,f48fa9a0-6ca8-4d1d-b326-522e31c55322,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2540,2017-07-24 17:07:17,6cdd6d5a-d9a8-4749-b511-853db78d866e,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2541,2017-07-24 17:26:58,f5d795a8-aa7f-4992-b3e2-4fb57ff1a062,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2542,2017-07-24 17:36:05,140b4d82-40a4-4ba0-8ea6-b213656705d8,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2543,2017-07-24 17:36:07,c6dcff11-76bc-48ab-ba42-62930933e55a,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-24
2544,2017-07-24 17:50:09,35eded49-09ab-4e00-b950-999f2b460887,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-24
2545,2017-07-24 19:07:44,70dad58a-17de-48ea-89aa-03158eb687d1,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2546,2017-07-24 19:07:44,f1e99b15-b286-4b68-ac5e-e8f7fb193a4a,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2547,2017-07-24 19:22:11,7ea771f1-2bff-4692-b9d9-7e7e8eddc57c,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2548,2017-07-24 19:45:58,1ee4133c-65f7-4ce3-851b-0a59bfa2a0a4,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2549,2017-07-24 20:03:33,61508adb-4d24-42f8-8ab5-fd700c81e6a0,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2550,2017-07-24 20:03:33,eab6e9d9-0238-4a56-bf18-c35480038313,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2551,2017-07-24 20:03:35,b1e303a1-a333-46de-bba9-9332f21fed57,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2552,2017-07-24 20:45:01,0f86c2da-ebc8-459c-be73-bbe026d229c2,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2553,2017-07-24 20:45:49,4eea5672-c880-4ac9-a911-89096698fc32,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2554,2017-07-24 20:45:56,e4b275d6-2cfa-4fd7-8e42-94ab30a5e8ce,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-24
2555,2017-07-25 00:16:35,b09ef0a1-e914-4980-a6e5-e8001af61894,cda06d10-5d0b-4857-b2d0-8bd63850f64e,CC L***,2017-07-25
2556,2017-07-25 00:46:03,3e271b4e-7cbf-4458-96f2-dd5e09550359,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-25
2557,2017-07-25 01:33:10,c620fdab-cea1-4f14-85d2-0420d568fcbd,cda06d10-5d0b-4857-b2d0-8bd63850f64e,CC L***,2017-07-25
2558,2017-07-25 03:36:03,f57d9696-984b-4ffc-bdcb-fc721f453721,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-25
2559,2017-07-25 03:58:44,bb2966ad-5521-4111-8711-d5375dd04781,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-25
